,pc1_var_exp,pc1_var_exp,pc1_var_exp,pc1_perm_p,pc1_perm_p,pc1_perm_p,os_survival,os_survival,os_survival,os_survival_p,os_survival_p,os_survival_p,os_survival_age,os_survival_age,os_survival_age,os_survival_age_p,os_survival_age_p,os_survival_age_p,os_survival_age_sex,os_survival_age_sex,os_survival_age_sex,os_survival_age_sex_p,os_survival_age_sex_p,os_survival_age_sex_p
,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??
148,,0.21436720486590602,False,,0.0,False,,-2.8306300801499997,False,,0.00464564162251,False,,-2.9847319394200005,False,,0.00283826932326,False,,-2.98880086625,False,,0.00280074602969,False
149,,0.528033972602947,False,,0.0,False,,6.011754708250001,False,,1.8352587227699998e-09,False,,5.9819295086099995,False,,2.20509710491e-09,False,,6.01022653539,False,,1.8526427059099999e-09,False
150,,0.290772485157642,False,,0.0,False,,-0.867208443954,False,,0.38582781053099996,False,,-0.857030829634,False,,0.391427846602,False,,-0.85009659859,False,,0.395271382554,False
151,,0.49751625296409296,False,,0.0,False,,-2.89424146713,False,,0.00380075755551,False,,-3.05347409628,False,,0.00226208250322,False,,-3.08722533726,False,,0.00202034381307,False
152,,0.28033076200490603,False,,0.0,False,,4.25393866727,False,,2.10042854863e-05,False,,4.49295964691,False,,7.02400982444e-06,False,,4.41815042071,False,,9.95491316402e-06,False
153,,0.598425577951366,False,,0.0,False,,-0.0659768230842,False,,0.9473962777410001,False,,-0.0227169146323,False,,0.981876083392,False,,-0.0154697449768,False,,0.987657421615,False
154,,0.208864155009823,False,,0.0,False,,1.3043028666,False,,0.19213033832100002,False,,1.1683154248899998,False,,0.242679555683,False,,1.1608488599299998,False,,0.245703369057,False
155,,0.286586546404456,False,,0.0,False,,3.7166820359400004,False,,0.000201856218562,False,,3.6763447226699997,False,,0.000236599757782,False,,4.01792769222,False,,5.8712206351000004e-05,False
156,,0.425607873950107,False,,0.0,False,,-2.56358408678,False,,0.010359760336299999,False,,-2.6239315197099997,False,,0.00869212596316,False,,-2.63857551094,False,,0.00832551566784,False
157,,0.14757143193527097,False,,0.052000000000000005,False,,-3.75958089741,False,,0.000170198236883,False,,-3.9536810809800005,False,,7.69579716802e-05,False,,-3.9268018410300005,False,,8.60828448492e-05,False
158,,0.327639477030937,False,,0.0,False,,2.2676599423,False,,0.0233499411479,False,,2.31603673803,False,,0.020556262876099997,False,,2.39833747423,False,,0.0164696835361,False
159,,0.23280269881659302,False,,0.0,False,,0.20503965600000001,False,,0.837541142159,False,,0.323972305078,False,,0.745959001743,False,,0.329417326,False,,0.741840273687,False
160,,0.45131814833344297,False,,0.0,False,,-3.20217615476,False,,0.0013639356391700003,False,,-3.35119092685,False,,0.000804648042883,False,,-3.4056905310400003,False,,0.000659969438824,False
161,,0.19295063950164199,False,,0.0,False,,0.781651786047,False,,0.434419243786,False,,0.899030020355,False,,0.368636670545,False,,0.9453516553460001,False,,0.344479374889,False
162,,1.0,False,,,False,,1.24669252704,False,,0.21251025997499998,False,,1.2443488578200002,False,,0.21337119660300002,False,,1.24185149922,False,,0.214291357604,False
163,,0.370262090419747,False,,0.0,False,,3.8057654883099996,False,,0.000141366282527,False,,3.6658496666100002,False,,0.000246518718757,False,,3.6678950701899997,False,,0.000244555501213,False
164,,0.29632368588381897,False,,0.0,False,,-1.61981028133,False,,0.105273037047,False,,-1.55503246509,False,,0.11993833757000001,False,,-1.59617325491,False,,0.11045011706499999,False
165,,0.250030347966214,False,,0.0,False,,2.0459995907099997,False,,0.040756410943400004,False,,1.9397593293000002,False,,0.0524089455018,False,,1.9449855720900002,False,,0.0517767148151,False
166,,0.33623755631471397,False,,0.0,False,,1.9417405517,False,,0.052168516883,False,,2.00731881371,False,,0.044715727160300006,False,,2.0057935514099996,False,,0.0448782789658,False
167,,0.38724691035475,False,,0.0,False,,-3.4002957310500004,False,,0.000673130086701,False,,-3.38487544675,False,,0.0007121055914550001,False,,-3.5025876259400004,False,,0.000460762200327,False
168,,0.480411683538817,False,,0.0,False,,4.48856631893,False,,7.170410257110001e-06,False,,4.91108838966,False,,9.057224610309999e-07,False,,4.94655242861,False,,7.553938896619999e-07,False
169,,0.290868543890209,False,,0.0,False,,4.5895798702,False,,4.44139032452e-06,False,,4.693796279119999,False,,2.68181111052e-06,False,,4.97711710692,False,,6.45382786324e-07,False
170,,0.23995831523066602,False,,0.0,False,,3.3907309796900003,False,,0.000697064880248,False,,3.4549822016000005,False,,0.000550329150503,False,,3.55883409371,False,,0.000372504733083,False
171,,0.294614982346042,False,,0.0,False,,-3.4310850588300004,False,,0.0006011720663300001,False,,-3.8068825716,False,,0.000140729524524,False,,-3.89239124305,False,,9.92610006855e-05,False
172,,0.348973335826039,False,,0.0,False,,-3.4508489590499996,False,,0.000558826216431,False,,-3.44275566105,False,,0.0005758193074400001,False,,-3.64393314504,False,,0.000268503191335,False
173,,0.75490508575437,False,,0.0,False,,6.7128291546500005,False,,1.9088619573900003e-11,False,,6.757354565909999,False,,1.4053425090300001e-11,False,,6.675445234470001,False,,2.46482834143e-11,False
174,,0.5010800187037829,False,,0.0,False,,3.8567242264699995,False,,0.000114916684429,False,,3.75235870727,False,,0.000175178566542,False,,3.7464946529400005,False,,0.00017932282408300002,False
175,,0.4039043802610511,False,,0.0,False,,5.558295171619999,False,,2.7242240352399998e-08,False,,5.77038620556,False,,7.909005894650001e-09,False,,5.621640827899999,False,,1.8915221167099998e-08,False
176,,0.5160050400933239,False,,0.0,False,,3.3534609797400003,False,,0.000798076657947,False,,3.4896227277800005,False,,0.00048370289481499995,False,,3.4835761899,False,,0.00049476227424,False
177,,0.13361227330586,False,,0.038,False,,0.126017929649,False,,0.899717731911,False,,0.25327619838000004,False,,0.8000547875380001,False,,0.27735480998000006,False,,0.781507677326,False
178,,0.48527887030663797,False,,0.0,False,,-2.91173320022,False,,0.00359429496133,False,,-2.9908135416799997,False,,0.0027823532789000003,False,,-3.1455032435000003,False,,0.00165801356467,False
179,,0.252141255977886,False,,0.0,False,,2.6259684323299997,False,,0.008640283011209999,False,,2.75311927152,False,,0.00590303860358,False,,2.86741748435,False,,0.0041383670455700005,False
180,,0.600961992105665,False,,0.0,False,,0.00694469250394,False,,0.994458981611,False,,-0.0374012504865,False,,0.970165075626,False,,-0.0402926580773,False,,0.967859807033,False
181,,0.37618897583864896,False,,0.0,False,,-3.84796365523,False,,0.000119103717473,False,,-4.10101829912,False,,4.11336026848e-05,False,,-4.166239040930001,False,,3.09665998384e-05,False
182,,0.5627871974365071,False,,0.0,False,,-0.691772938189,False,,0.48907993383500004,False,,-0.660296271127,False,,0.509063722571,False,,-0.651199818768,False,,0.514917507333,False
183,,0.0972110019111272,False,,0.8220000000000001,False,,-4.14096802079,False,,3.45843180022e-05,False,,-4.14502964725,False,,3.3976974734e-05,False,,-4.20425250431,False,,2.61946385284e-05,False
184,,0.46547053162084295,False,,0.0,False,,3.04055283807,False,,0.00236144253123,False,,3.3404346524,False,,0.0008364736338189999,False,,3.34161546765,False,,0.000832923641704,False
185,,0.411609868146735,False,,0.0,False,,2.17762950199,False,,0.029433631299900002,False,,2.05656404612,False,,0.039728179666800006,False,,2.08660140141,False,,0.0369241805129,False
186,,0.328606415203297,False,,0.0,False,,1.6534330423399999,False,,0.09824276275720001,False,,1.58661323333,False,,0.112600268423,False,,1.5970519949200002,False,,0.110254117619,False
187,,0.23623453648129697,False,,0.0,False,,4.424980300400001,False,,9.64510843271e-06,False,,4.59354745936,False,,4.35773855523e-06,False,,4.64124883292,False,,3.46309786836e-06,False
188,,0.30691187311369894,False,,0.0,False,,2.0834394452400002,False,,0.037211185937099996,False,,2.0144532195599996,False,,0.0439619716407,False,,2.01140677488,False,,0.0442825083323,False
189,,1.0,False,,,False,,-3.02340122016,False,,0.00249950613851,False,,-3.13113876118,False,,0.0017412986346199998,False,,-3.1170556314200004,False,,0.0018266709849100002,False
190,,0.49087573675465396,False,,0.0,False,,1.68278395171,False,,0.09241692285019999,False,,1.57882631405,False,,0.114375901138,False,,1.5771776937900002,False,,0.114754644061,False
191,,0.839798506591011,False,,0.0,False,,-0.00393952169526,False,,0.996856724593,False,,-0.102294051521,False,,0.91852327674,False,,-0.08056217291069999,False,,0.9357901500270001,False
192,,1.0,False,,,False,,-0.8199379729940001,False,,0.412251467975,False,,-0.926410534067,False,,0.354232671752,False,,-0.935396434039,False,,0.34958403395800003,False
193,,0.427916653237609,False,,0.0,False,,5.60583245975,False,,2.07256374285e-08,False,,5.66898692035,False,,1.4364433087399999e-08,False,,5.663833363029999,False,,1.48028166391e-08,False
194,,0.316718470397956,False,,0.0,False,,-2.1660908839900004,False,,0.0303042426742,False,,-2.64292379534,False,,0.00821935319911,False,,-2.73381258536,False,,0.0062605667560200005,False
195,,0.216814954536587,False,,0.0,False,,0.13303217609,False,,0.8941679338099999,False,,-0.0797318936825,False,,0.936450492704,False,,-0.08411243712099999,False,,0.932967036295,False
196,,1.0,False,,,False,,-0.14340712022500002,False,,0.885968659973,False,,0.0548085186944,False,,0.9562910136689999,False,,0.0517014637964,False,,0.9587665708609999,False
197,,0.39167730755137,False,,0.0,False,,0.20365084153000002,False,,0.838626359806,False,,0.185125689965,False,,0.853130452182,False,,0.203312424031,False,,0.8388908453499999,False
198,,0.28244068213207696,False,,0.0,False,,-2.45047108502,False,,0.0142669420918,False,,-2.5685933185799996,False,,0.0102112214598,False,,-2.5667069841099996,False,,0.010266932961299999,False
199,,0.449975523645526,False,,0.0,False,,-4.32916652985,False,,1.49674723933e-05,False,,-4.3374804436800005,False,,1.44125353558e-05,False,,-4.575284820219999,False,,4.75572545144e-06,False
200,,0.429651281141187,False,,0.0,False,,3.9488641694699997,False,,7.85228895323e-05,False,,4.33847469394,False,,1.43475001395e-05,False,,4.35969766318,False,,1.30242262855e-05,False
201,,0.279493554091497,False,,0.0,False,,-1.22771881379,False,,0.219552541375,False,,-1.18755824782,False,,0.235007495462,False,,-1.19565847972,False,,0.231829860361,False
202,,0.150665459825893,False,,0.008,False,,-0.08947027966,False,,0.9287081722310001,False,,-0.15739342313899998,False,,0.874934796432,False,,-0.142623538425,False,,0.886587506552,False
203,,0.19610384171382603,False,,0.001,False,,3.7854193714099997,False,,0.000153449581929,False,,4.00583328939,False,,6.17992261486e-05,False,,4.13661963764,False,,3.5245962776999996e-05,False
204,,0.248881870017901,False,,0.0,False,,-2.62145127433,False,,0.008755627737629999,False,,-2.64242068154,False,,0.008231574334,False,,-2.6463039888999997,False,,0.00813766509107,False
205,,0.244165306164854,False,,0.0,False,,0.156809514273,False,,0.875394974315,False,,0.29719886146499996,False,,0.7663146910449999,False,,0.28658152853,False,,0.7744327595389999,False
206,,0.22284002778770604,False,,0.0,False,,-0.672912333566,False,,0.501003065196,False,,-0.573942237433,False,,0.5660068897680001,False,,-0.5648565311079999,False,,0.572171352216,False
207,,0.170966059127002,False,,0.001,False,,1.8233897403000001,False,,0.0682443830992,False,,1.8185271849900002,False,,0.06898359559989999,False,,1.83083121227,False,,0.0671257400693,False
208,,0.364519787614822,False,,0.0,False,,-3.89160043377,False,,9.95851503448e-05,False,,-3.9909654061,False,,6.58048794656e-05,False,,-4.0442759307300005,False,,5.24850766381e-05,False
209,,0.36874334590331304,False,,0.0,False,,-4.11798710275,False,,3.82196079928e-05,False,,-4.30425836397,False,,1.67546046496e-05,False,,-4.211098108430001,False,,2.54132341456e-05,False
210,,0.387344261476584,False,,0.0,False,,-2.79774340257,False,,0.00514609770436,False,,-2.95506993517,False,,0.00312598182031,False,,-2.98414153816,False,,0.00284375192548,False
211,,0.305104873678996,False,,0.0,False,,2.61376441716,False,,0.00895507601187,False,,2.62241730824,False,,0.00873084522915,False,,2.63348582488,False,,0.00845133634013,False
212,,0.369051040739493,False,,0.0,False,,-1.4491554132700002,False,,0.147294185878,False,,-1.52754258687,False,,0.12662614585999998,False,,-1.52849428323,False,,0.126389861839,False
213,,0.299288763187572,False,,0.0,False,,4.005966935969999,False,,6.17642892026e-05,False,,3.8521171556000002,False,,0.000117100970463,False,,3.94080888384,False,,8.12073081109e-05,False
214,,0.290350182354727,False,,0.0,False,,1.98534302255,False,,0.047106320501,False,,2.17331183596,False,,0.0297568552726,False,,2.29036491325,False,,0.0220001717118,False
215,,0.255158109641246,False,,0.0,False,,-1.94476264593,False,,0.0518035518163,False,,-1.92079558243,False,,0.054757483629499996,False,,-1.9491775588599998,False,,0.051274223955199996,False
216,,0.43547671603744104,False,,0.0,False,,-1.4642472301299998,False,,0.143126409748,False,,-1.5425208105300001,False,,0.122947084855,False,,-1.54490061518,False,,0.12237030464700001,False
217,,0.492770849834664,False,,0.0,False,,1.10677922147,False,,0.268389393973,False,,1.03681814153,False,,0.299820619145,False,,1.05607800163,False,,0.290932579833,False
218,,0.233409399984136,False,,0.0,False,,0.396326461922,False,,0.6918642083319999,False,,0.306472162683,False,,0.759245171737,False,,0.32442471350499996,False,,0.745616512012,False
219,,0.397181785608467,False,,0.0,False,,-0.310243070412,False,,0.7563761197679999,False,,-0.283502196672,False,,0.776791898009,False,,-0.28688824397,False,,0.774197892255,False
220,,0.45858290722306294,False,,0.0,False,,-0.9902593077940001,False,,0.322047390645,False,,-1.09348437825,False,,0.274181184218,False,,-1.09267417075,False,,0.274536884293,False
221,,0.253828129682055,False,,0.0,False,,-0.8094450246029999,False,,0.418259212765,False,,-0.888203032782,False,,0.374431547721,False,,-0.894564172979,False,,0.371020110841,False
222,,0.46864835195786103,False,,0.0,False,,2.2750862611200002,False,,0.022900755672400002,False,,2.49033368561,False,,0.012762321094500002,False,,2.5308439461,False,,0.011378846178500001,False
223,,0.195288718304716,False,,0.0,False,,0.28652758551699997,False,,0.774474068526,False,,0.479053367952,False,,0.6319006628530001,False,,0.483316950928,False,,0.628870706036,False
224,,0.26740694968889495,False,,0.0,False,,-1.08391290041,False,,0.278403419215,False,,-1.14482270652,False,,0.25228260731400004,False,,-1.15737098975,False,,0.247120821208,False
225,,1.0,False,,,False,,0.5085249258,False,,0.611085263255,False,,0.5620465248200001,False,,0.574084320922,False,,0.553278296897,False,,0.580072859962,False
226,,0.377603184360243,False,,0.0,False,,2.00541463133,False,,0.0449187388148,False,,2.136662706,False,,0.032625435399,False,,2.18130775472,False,,0.0291606612378,False
227,,0.429486382896024,False,,0.0,False,,1.00285510694,False,,0.315930775726,False,,0.9935619452879999,False,,0.320436178655,False,,1.01493524964,False,,0.310136693904,False
228,,0.39939350357078,False,,0.0,False,,-1.37288220496,False,,0.16978896950800001,False,,-1.3683811948700002,False,,0.171192787408,False,,-1.3994649677000002,False,,0.161673596541,False
229,,0.274653828069171,False,,0.0,False,,-3.7041005332599997,False,,0.00021214211914099998,False,,-3.7010270842699997,False,,0.00021472855271400002,False,,-3.7599920452199997,False,,0.00016991875998299997,False
230,,0.474329396386475,False,,0.0,False,,-0.511392955473,False,,0.609075926686,False,,-0.588840511039,False,,0.555968267295,False,,-0.584128859015,False,,0.559133620012,False
231,,0.431370181798736,False,,0.0,False,,1.8121156259599998,False,,0.06996833241719999,False,,1.86797724678,False,,0.0617652424924,False,,1.89224468536,False,,0.0584583871287,False
232,,0.33734521198062895,False,,0.0,False,,-2.31916087778,False,,0.0203863148685,False,,-2.42553779007,False,,0.0152857242365,False,,-2.43855118727,False,,0.0147462700899,False
233,,0.300970696404342,False,,0.0,False,,4.4380665032,False,,9.07705765296e-06,False,,4.201448818359999,False,,2.65212210903e-05,False,,4.1881990798,False,,2.81176818628e-05,False
234,,0.417399980830391,False,,0.0,False,,-3.77823587385,False,,0.000157943247854,False,,-3.97134683851,False,,7.14674415928e-05,False,,-4.083334505480001,False,,4.43940481585e-05,False
235,,0.332588385330708,False,,0.0,False,,-0.580636702386,False,,0.561485330547,False,,-0.6150052066889999,False,,0.538551281914,False,,-0.609035731289,False,,0.54250075527,False
236,,0.152915951259634,False,,0.008,False,,1.8183821521,False,,0.06900574433710001,False,,1.8914349323500002,False,,0.058566309162,False,,1.9207603096799999,False,,0.0547619323895,False
237,,0.223603005977308,False,,0.0,False,,0.67550709957,False,,0.49935364230499996,False,,0.661042405517,False,,0.508585119124,False,,0.713992523486,False,,0.475231802621,False
238,,0.313283100752676,False,,0.0,False,,0.985804807771,False,,0.324228906061,False,,0.948117918457,False,,0.343069427222,False,,0.995291707901,False,,0.31959440955400004,False
239,,0.15015577623306,False,,0.047,False,,1.88628782405,False,,0.05925617915990001,False,,1.92505213252,False,,0.054222836544,False,,1.93105648634,False,,0.0534760673647,False
240,,1.0,False,,,False,,0.43017355708300004,False,,0.66706939576,False,,0.604517921176,False,,0.545499358049,False,,0.60356860124,False,,0.546130493414,False
241,,0.282455217454138,False,,0.0,False,,0.165362167257,False,,0.8686589298370001,False,,0.221901224138,False,,0.824390777564,False,,0.205929416732,False,,0.836846046653,False
242,,0.217314114385286,False,,0.0,False,,-2.70851874307,False,,0.00675842945833,False,,-2.7305595069999997,False,,0.006322691739439999,False,,-2.72588428043,False,,0.006412947738689999,False
243,,0.44430214312059796,False,,0.0,False,,-0.352180859498,False,,0.724702630482,False,,-0.36375827815,False,,0.716038520489,False,,-0.35140053951899997,False,,0.725287877694,False
244,,1.0,False,,,False,,1.7246135145800001,False,,0.0845971462658,False,,1.5621628937399998,False,,0.118249619564,False,,1.56663637839,False,,0.11719970959899999,False
245,,0.42468849373104295,False,,0.0,False,,0.979132545689,False,,0.32751449257,False,,1.03520722275,False,,0.300572146406,False,,1.12652178338,False,,0.259944725495,False
246,,0.528147977692957,False,,0.0,False,,-2.88010589768,False,,0.00397541617808,False,,-3.00258301038,False,,0.0026769895461100004,False,,-3.00150837475,False,,0.0026864564962399994,False
247,,0.616944256832343,False,,0.0,False,,-2.05494007967,False,,0.039884792635,False,,-2.0443928117900003,False,,0.04091475686530001,False,,-2.0397413289,False,,0.0413760962178,False
248,,0.223370048995685,False,,0.0,False,,-3.5278680659699995,False,,0.000418920900239,False,,-3.5062148742500003,False,,0.00045452812434199996,False,,-3.56973052804,False,,0.00035734863080199994,False
249,,0.343616108721864,False,,0.0,False,,0.00823365925655,False,,0.993430564627,False,,0.0640594962096,False,,0.948922852914,False,,0.0975221086436,False,,0.9223117777519999,False
250,,0.182166524896795,False,,0.0,False,,-2.31041831222,False,,0.020865006234799997,False,,-2.32643184711,False,,0.0199955243126,False,,-2.32306953616,False,,0.0201754172051,False
251,,1.0,False,,,False,,-0.650936661925,False,,0.5150873740199999,False,,-0.701389436163,False,,0.483060012745,False,,-0.700687092122,False,,0.483498313218,False
252,,0.45964798070546997,False,,0.0,False,,1.2438422765700001,False,,0.21355761740600002,False,,1.14952279101,False,,0.250340474486,False,,1.1464717578499999,False,,0.251600006423,False
253,,0.40776569364017895,False,,0.0,False,,4.798244689840001,False,,1.60062166377e-06,False,,5.0629276256099995,False,,4.12866621891e-07,False,,5.05437236492,False,,4.31808413692e-07,False
254,,0.313666113238695,False,,0.0,False,,-2.8302809708999996,False,,0.00465071422675,False,,-2.9328439425,False,,0.00335872670575,False,,-2.981299038,False,,0.00287028363045,False
255,,0.221170026762381,False,,0.0,False,,2.44357320742,False,,0.0145426188169,False,,2.73931543004,False,,0.0061567273012099995,False,,2.86923354864,False,,0.00411467851558,False
256,,1.0,False,,,False,,0.797994917183,False,,0.424873439726,False,,0.872511908909,False,,0.38292917427199996,False,,0.8693080950830001,False,,0.38467863633599997,False
257,,0.5785060542691179,False,,0.0,False,,-3.5535495005300004,False,,0.000380069662888,False,,-3.82988719937,False,,0.000128202012547,False,,-3.89429134665,False,,9.84862226935e-05,False
258,,0.38421572482597904,False,,0.0,False,,0.297048328052,False,,0.766429612914,False,,0.234226548112,False,,0.8148091057819999,False,,0.228340049938,False,,0.8193818914830001,False
259,,0.31950390984178395,False,,0.0,False,,-3.73316930646,False,,0.00018908540064200001,False,,-3.8197606514599998,False,,0.000133581233777,False,,-3.93539096465,False,,8.30613684157e-05,False
260,,0.20274667368639,False,,0.001,False,,0.973084561726,False,,0.330511276255,False,,1.09633909684,False,,0.272930405752,False,,1.1083764159,False,,0.267699285878,False
261,,0.46541094752879203,False,,0.0,False,,1.5131131974899998,False,,0.130250907858,False,,1.67937120794,False,,0.0930797209987,False,,1.68359809332,False,,0.0922593674725,False
262,,0.43405113889874103,False,,0.0,False,,0.00486337129331,False,,0.996119606428,False,,-0.053588608437900004,False,,0.9572629326209999,False,,-0.0521264343116,False,,0.958427950059,False
263,,0.20296962076637198,False,,0.001,False,,4.2177526237,False,,2.46749305171e-05,False,,4.423346488369999,False,,9.71836928232e-06,False,,4.45134998766,False,,8.533213407439999e-06,False
264,,0.35109304887809195,False,,0.0,False,,-4.386096122990001,False,,1.15403138915e-05,False,,-4.38435128758,False,,1.16331920278e-05,False,,-4.4011182154,False,,1.07694427195e-05,False
265,,0.286179269539911,False,,0.0,False,,-1.48032245993,False,,0.13878721212200001,False,,-1.4207705125,False,,0.15538348578299999,False,,-1.4378517820200003,False,,0.150476113304,False
266,,0.274319178504507,False,,0.0,False,,2.8045052012299996,False,,0.00503938745404,False,,3.1070386527,False,,0.0018897168862100002,False,,3.1003996842,False,,0.00193259665169,False
267,,0.4319730412456379,False,,0.0,False,,-4.3616999922,False,,1.29055753227e-05,False,,-4.5548545771199995,False,,5.2421831023800005e-06,False,,-4.63632768829,False,,3.5465357813800005e-06,False
268,,0.596831343834157,False,,0.0,False,,2.4584806442400002,False,,0.013952629752400001,False,,3.0522433207999997,False,,0.00227137898243,False,,3.0864926972799998,False,,0.00202532921468,False
269,,0.4846266762187821,False,,0.0,False,,5.64277493574,False,,1.67331024592e-08,False,,5.7170971997099995,False,,1.08359140549e-08,False,,5.65691389159,False,,1.5411903531200002e-08,False
270,,1.0,False,,,False,,-0.244040739181,False,,0.807199268265,False,,-0.33403469999200003,False,,0.738353374255,False,,-0.31911673105300004,False,,0.7496379968889999,False
271,,0.408879854377489,False,,0.0,False,,4.34941233258,False,,1.36502839166e-05,False,,4.41126002439,False,,1.02770812082e-05,False,,4.32195561339,False,,1.54652305532e-05,False
272,,0.222319319127879,False,,0.0,False,,1.6684992150799998,False,,0.0952166676155,False,,1.7225793053999998,False,,0.08496463001849999,False,,1.71255592401,False,,0.0867942678809,False
273,,0.36438298995934004,False,,0.0,False,,3.3995365023799997,False,,0.000675001693122,False,,3.4292210820899998,False,,0.000605316236957,False,,3.4263558706299997,False,,0.000611738322003,False
274,,1.0,False,,,False,,1.96411251715,False,,0.04951704494030001,False,,1.97715304401,False,,0.0480243334497,False,,1.9825361012,False,,0.0474192710151,False
275,,0.247302616203043,False,,0.0,False,,-1.0282697491,False,,0.303822956765,False,,-0.998687600819,False,,0.317946048992,False,,-1.0143894655399999,False,,0.310396949,False
276,,0.28503621203935303,False,,0.0,False,,0.508952834082,False,,0.610785285027,False,,0.287150010229,False,,0.773997461141,False,,0.269510798211,False,,0.7875366337690001,False
277,,0.302167415089848,False,,0.0,False,,3.46563833871,False,,0.0005289743140799999,False,,3.2790539861699997,False,,0.00104155708464,False,,3.68201248255,False,,0.00023140007786599998,False
278,,0.286632255828964,False,,0.0,False,,-2.6958170646900004,False,,0.00702162170392,False,,-2.78874938815,False,,0.005291199194939999,False,,-2.8980122835000004,False,,0.00375535881396,False
279,,0.428962512989629,False,,0.0,False,,1.3577641591999998,False,,0.174538530987,False,,1.4345657011700002,False,,0.151410894283,False,,1.4296921346,False,,0.152805398696,False
280,,0.45896385052884897,False,,0.0,False,,4.7215686556400005,False,,2.34032603941e-06,False,,4.68489780449,False,,2.80099653727e-06,False,,4.6570236931,False,,3.20813536581e-06,False
281,,0.318104558209947,False,,0.0,False,,1.83280566336,False,,0.0668314766511,False,,1.99376112445,False,,0.04617816590530001,False,,1.99216912471,False,,0.0463525046416,False
282,,0.2804103798627,False,,0.0,False,,0.850604692638,False,,0.394988981822,False,,0.97800210202,False,,0.328073284455,False,,0.9737115331730001,False,,0.330199789204,False
283,,0.22935434682626799,False,,0.0,False,,2.7549235382,False,,0.0058705853044399995,False,,2.77724427214,False,,0.00548219610598,False,,2.9583463870399997,False,,0.00309294353978,False
284,,0.226570327355398,False,,0.0,False,,4.76369951876,False,,1.90075486839e-06,False,,4.90319094004,False,,9.42922477876e-07,False,,4.73916139462,False,,2.1460452502799998e-06,False
285,,0.24189370137994604,False,,0.0,False,,1.34776113541,False,,0.177735221769,False,,1.4922878269100002,False,,0.135623706577,False,,1.49566911891,False,,0.13473990148099999,False
286,,0.30992209102828006,False,,0.0,False,,0.007370396800930001,False,,0.994119327428,False,,0.263534027205,False,,0.792139000248,False,,0.249192648409,False,,0.803211765818,False
287,,0.26659222549178696,False,,0.0,False,,1.8924384565799999,False,,0.058432586249599995,False,,1.9440966291599997,False,,0.0518837996886,False,,1.9372942494599998,False,,0.052709384810199995,False
288,,0.4202923268071371,False,,0.0,False,,2.03063301632,False,,0.0422922358959,False,,1.91682007935,False,,0.055260793109,False,,1.93264677882,False,,0.0532797256076,False
289,,0.29655887213821003,False,,0.0,False,,-0.898060892563,False,,0.369153086809,False,,-0.8476422694760001,False,,0.39663722630500003,False,,-0.8618622088160001,False,,0.388763347182,False
290,,0.18708617052506196,False,,0.0,False,,3.24093177492,False,,0.00119139694075,False,,3.3343993444,False,,0.00085483832918,False,,3.58981289922,False,,0.00033091539722099995,False
291,,0.17840232809813,False,,0.004,False,,1.3795341314700003,False,,0.16773013026699998,False,,1.35842616717,False,,0.174328495811,False,,1.35847938843,False,,0.17431161851,False
292,,0.322674943693168,False,,0.0,False,,0.15860504220799998,False,,0.8739800559790001,False,,-0.0134007864868,False,,0.9893080393729999,False,,-0.0175050285836,False,,0.986033721232,False
293,,0.214953653358852,False,,0.0,False,,3.6485551792699997,False,,0.000263719265367,False,,3.53558367741,False,,0.00040687536219499997,False,,3.5509522337,False,,0.000383840072905,False
294,,0.327665062006507,False,,0.0,False,,-2.05601685268,False,,0.039780891811,False,,-1.9958728126299998,False,,0.0459477686945,False,,-2.16583050631,False,,0.0303241412659,False
295,,0.29356993327403,False,,0.0,False,,-2.1252903644,False,,0.0335623917927,False,,-2.15590711333,False,,0.031090918922799998,False,,-2.1898526134400003,False,,0.028534927570500003,False
296,,0.43292696291435706,False,,0.0,False,,0.5637675013319999,False,,0.572912371799,False,,0.6024941925,False,,0.5468452277839999,False,,0.643682230983,False,,0.5197815146670001,False
297,,1.0,False,,,False,,-0.329323349109,False,,0.7419112974959999,False,,-0.27303813702199997,False,,0.7848238998379999,False,,-0.278366080291,False,,0.780731354888,False
298,,1.0,False,,,False,,-0.510692761454,False,,0.6095662101389999,False,,-0.533646082736,False,,0.593586418966,False,,-0.527616463017,False,,0.5977655641699999,False
299,,0.391836433626691,False,,0.0,False,,-4.62601664422,False,,3.7276535597199997e-06,False,,-4.72553225815,False,,2.29513395122e-06,False,,-5.02506583022,False,,5.032598771050001e-07,False
300,,0.237682522761109,False,,0.0,False,,0.510762945868,False,,0.60951705834,False,,0.508408247051,False,,0.611167070347,False,,0.5553386861949999,False,,0.578663022367,False
301,,0.203808801574953,False,,0.0,False,,1.65771601743,False,,0.09737479928960001,False,,1.4397391849899999,False,,0.149941202692,False,,1.51815339002,False,,0.12897573446799998,False
302,,0.267165965921973,False,,0.0,False,,-2.06614892113,False,,0.0388144201524,False,,-2.12619781069,False,,0.0334867923298,False,,-2.14551497718,False,,0.031911695240700005,False
303,,0.24422230443888002,False,,0.0,False,,-0.668066908442,False,,0.504090883927,False,,-0.575509671807,False,,0.564946651416,False,,-0.58723827478,False,,0.557043689925,False
